time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
38.448,Weightlifting,Snatch,Side View,Setup,Detected,,41.41,,58.44,,116.14,,37.98,,141.65,52.43,3.733,7.288,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
38.536,Weightlifting,Snatch,Side View,Setup,Detected,,40.5,,58.1,,120.23,,38.81,,146.02,52.43,3.756,7.951,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
38.625,Weightlifting,Snatch,Side View,Setup,Detected,,40.2,,56.97,,118.9,,37.9,,160.87,51.89,3.756,7.951,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
38.705,Weightlifting,Snatch,Side View,Setup,Detected,,39.89,,54.95,,116.57,,37.31,,162.44,51.89,3.733,7.558,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
38.805,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,59.43,,117.09,,35.81,,159.7,51.58,3.733,7.558,True,218.0,423.0,,,,,,-0.5694,0.9496,3.239,,,,,
38.893,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,58.29,,117.31,,35.81,,161.02,51.58,3.733,7.849,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
38.986,Weightlifting,Snatch,Side View,Setup,Detected,,39.47,,55.93,,118.44,,35.35,,159.25,51.4,3.733,7.849,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
39.078,Weightlifting,Snatch,Side View,Setup,Detected,,39.94,,55.17,,117.68,,36.05,,158.55,51.22,3.756,8.055,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.159,Weightlifting,Snatch,Side View,Setup,Detected,,40.84,,54.76,,117.6,,36.05,,158.73,50.91,3.756,8.055,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
39.254,Weightlifting,Snatch,Side View,Setup,Detected,,40.53,,54.05,,117.78,,35.46,,159.06,50.85,3.733,7.558,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.346,Weightlifting,Snatch,Side View,Setup,Detected,,43.56,,56.91,,119.18,,37.53,,160.21,50.85,3.733,7.558,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.424,Weightlifting,Snatch,Side View,Setup,Detected,,43.9,,56.4,,119.24,,37.42,,155.96,50.85,3.733,7.652,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.505,Weightlifting,Snatch,Side View,Setup,Detected,,40.05,,54.96,,119.81,,36.55,,157.77,50.49,3.733,7.652,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
39.601,Weightlifting,Snatch,Side View,Setup,Detected,,38.21,,54.16,,120.85,,36.55,,159.34,50.49,3.71,7.652,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
39.694,Weightlifting,Snatch,Side View,Setup,Detected,,38.8,,54.17,,118.52,,35.14,,158.99,49.95,3.71,7.652,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
39.787,Weightlifting,Snatch,Side View,Setup,Detected,,39.71,,54.36,,119.92,,35.14,,158.99,49.95,3.733,7.376,True,219.0,423.0,,,,,,-0.5582,0.9396,3.205,,,,,
39.879,Weightlifting,Snatch,Side View,Setup,Detected,,38.49,,56.6,,108.92,,34.26,,158.83,49.36,3.733,7.376,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
39.957,Weightlifting,Snatch,Side View,Setup,Detected,,39.19,,56.18,,102.01,,34.09,,158.27,48.24,3.756,8.055,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.039,Weightlifting,Snatch,Side View,Setup,Detected,,40.0,,57.04,,111.99,,33.25,,157.57,48.3,3.756,8.055,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
40.131,Weightlifting,Snatch,Side View,Setup,Detected,,40.0,,55.63,,114.54,,32.92,,157.25,48.04,3.733,7.376,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
40.213,Weightlifting,Snatch,Side View,Setup,Detected,,40.56,,56.18,,117.53,,32.37,,157.44,48.01,3.733,7.376,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
40.297,Weightlifting,Snatch,Side View,Setup,Detected,,39.65,,56.66,,118.92,,32.37,,157.44,48.01,3.733,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.396,Weightlifting,Snatch,Side View,Setup,Detected,,40.58,,57.25,,123.57,,32.69,,159.21,47.75,3.733,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.478,Weightlifting,Snatch,Side View,Setup,Detected,,40.58,,57.7,,124.03,,34.18,,162.15,48.01,3.733,7.288,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
40.559,Weightlifting,Snatch,Side View,Setup,Detected,,39.09,,56.15,,121.12,,35.01,,158.7,48.01,3.733,7.288,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
40.654,Weightlifting,Snatch,Side View,Setup,Detected,,38.19,,54.46,,118.02,,35.27,,156.79,48.01,3.756,7.849,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
40.742,Weightlifting,Snatch,Side View,Setup,Detected,,40.53,,54.77,,117.75,,34.77,,158.96,47.49,3.756,7.849,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
40.823,Weightlifting,Snatch,Side View,Setup,Detected,,45.34,,58.58,,114.94,,35.33,,158.96,47.51,3.733,7.376,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
40.915,Weightlifting,Snatch,Side View,Setup,Detected,,43.05,,60.36,,119.76,,32.96,,158.05,47.78,3.733,7.376,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
40.995,Weightlifting,Snatch,Side View,Setup,Detected,,41.82,,59.04,,121.39,,31.72,,157.68,47.2,3.756,7.466,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
41.076,Weightlifting,Snatch,Side View,Setup,Detected,,41.82,,54.34,,101.47,,35.27,,157.93,47.47,3.756,7.466,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.154,Weightlifting,Snatch,Side View,Setup,Detected,,40.94,,52.46,,93.95,,35.27,,147.29,47.73,3.779,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
41.232,Weightlifting,Snatch,Side View,Setup,Detected,,40.2,,53.63,,101.31,,34.21,,153.85,47.18,3.779,7.652,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.314,Weightlifting,Snatch,Side View,Setup,Detected,,39.3,,54.75,,105.45,,34.21,,156.38,47.18,3.733,7.749,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.406,Weightlifting,Snatch,Side View,Setup,Detected,,40.71,,56.51,,118.23,,34.84,,157.23,46.94,3.733,7.749,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.501,Weightlifting,Snatch,Side View,Setup,Detected,,40.71,,56.67,,119.6,,34.84,,156.92,46.67,3.71,7.652,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
41.611,Weightlifting,Snatch,Side View,Setup,Detected,,42.15,,53.75,,115.47,,34.29,,155.89,46.65,3.71,7.652,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
41.706,Weightlifting,Snatch,Side View,Setup,Detected,,43.04,,53.35,,114.18,,34.05,,153.95,46.92,3.756,7.749,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.797,Weightlifting,Snatch,Side View,Setup,Detected,,40.9,,52.73,,118.66,,33.76,,160.1,46.64,3.756,7.749,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
41.879,Weightlifting,Snatch,Side View,Setup,Detected,,40.01,,52.8,,119.62,,33.76,,160.1,46.36,3.71,8.055,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
41.976,Weightlifting,Snatch,Side View,Setup,Detected,,39.94,,53.46,,120.35,,33.51,,160.29,46.37,3.71,8.055,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
42.066,Weightlifting,Snatch,Side View,Setup,Detected,,39.42,,53.46,,119.18,,32.59,,160.54,46.36,3.71,7.558,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.159,Weightlifting,Snatch,Side View,Setup,Detected,,40.7,,52.28,,110.5,,32.84,,158.36,46.64,3.71,7.558,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.262,Weightlifting,Snatch,Side View,Setup,Detected,,41.61,,51.51,,108.82,,33.13,,156.54,46.64,3.733,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.349,Weightlifting,Snatch,Side View,Setup,Detected,,41.27,,64.7,,105.67,,33.51,,157.74,46.36,3.733,7.652,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.439,Weightlifting,Snatch,Side View,Setup,Detected,,40.33,,66.57,,110.01,,33.24,,155.22,46.36,3.733,7.376,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
42.522,Weightlifting,Snatch,Side View,Setup,Detected,,39.95,,63.47,,113.01,,32.99,,157.74,45.81,3.733,7.376,True,222.0,423.0,,,,,,-0.5455,0.9446,3.222,,,,,
42.615,Weightlifting,Snatch,Side View,Setup,Detected,,40.46,,62.0,,116.44,,32.74,,158.27,45.27,3.756,8.055,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.695,Weightlifting,Snatch,Side View,Setup,Detected,,43.15,,65.82,,120.8,,32.99,,158.78,45.27,3.733,8.055,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.773,Weightlifting,Snatch,Side View,Setup,Detected,,43.56,,65.03,,119.07,,33.51,,159.02,45.28,3.733,7.037,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
42.868,Weightlifting,Snatch,Side View,Setup,Detected,,42.66,,59.41,,117.54,,33.76,,140.76,45.55,3.733,7.037,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
42.962,Weightlifting,Snatch,Side View,Setup,Detected,,42.32,,55.52,,116.77,,34.38,,138.05,45.27,3.71,7.749,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.056,Weightlifting,Snatch,Side View,Setup,Detected,,40.02,,62.2,,106.47,,34.45,,148.16,45.81,3.71,7.749,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
43.151,Weightlifting,Snatch,Side View,Setup,Detected,,39.95,,64.05,,106.46,,33.25,,147.6,45.81,3.756,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.242,Weightlifting,Snatch,Side View,Setup,Detected,,40.33,,61.59,,110.22,,34.73,,146.52,46.08,3.756,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.323,Weightlifting,Snatch,Side View,Setup,Detected,,41.23,,60.71,,112.01,,34.73,,145.76,45.81,3.733,7.849,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
43.415,Weightlifting,Snatch,Side View,Setup,Detected,,46.3,,55.14,,112.36,,32.99,,149.59,45.81,3.733,7.849,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
43.508,Weightlifting,Snatch,Side View,Setup,Detected,,48.63,,54.82,,110.22,,33.69,,151.34,45.27,3.71,7.558,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.604,Weightlifting,Snatch,Side View,Setup,Detected,,44.08,,54.62,,114.58,,33.69,,154.65,45.27,3.71,7.558,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
43.695,Weightlifting,Snatch,Side View,Setup,Detected,,42.23,,54.55,,115.04,,33.69,,154.65,45.0,3.756,7.652,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
43.772,Weightlifting,Snatch,Side View,Setup,Detected,,41.31,,54.88,,112.19,,33.44,,138.46,45.27,3.756,7.652,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
43.858,Weightlifting,Snatch,Side View,Setup,Detected,,40.85,,56.18,,111.52,,33.96,,135.82,45.27,3.756,8.055,True,222.0,423.0,,,,,,-0.5484,0.9496,3.239,,,,,
43.949,Weightlifting,Snatch,Side View,Setup,Detected,,39.56,,61.73,,117.36,,33.69,,154.65,45.0,3.756,8.055,True,221.0,422.0,,,,,,-0.5565,0.9493,3.256,,,,,
44.048,Weightlifting,Snatch,Side View,Setup,Detected,,40.46,,63.49,,118.22,,34.92,,159.91,45.0,3.71,7.749,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.141,Weightlifting,Snatch,Side View,Setup,Detected,,39.86,,60.8,,120.42,,34.22,,157.06,45.27,3.71,7.749,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
44.24,Weightlifting,Snatch,Side View,Setup,Detected,,40.39,,59.59,,120.51,,33.93,,157.3,45.27,3.71,7.466,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.337,Weightlifting,Snatch,Side View,Setup,Detected,,39.94,,66.74,,114.64,,33.51,,158.26,45.55,3.71,7.466,True,221.0,422.0,,,,,,-0.5449,0.9295,3.188,,,,,
44.426,Weightlifting,Snatch,Side View,Setup,Detected,,39.94,,70.29,,112.7,,33.51,,160.08,45.55,3.756,7.749,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.528,Weightlifting,Snatch,Side View,Setup,Detected,,40.46,,69.89,,119.43,,32.2,,155.22,45.27,3.756,7.749,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.62,Weightlifting,Snatch,Side View,Setup,Detected,,40.91,,68.35,,119.51,,31.08,,151.35,45.0,3.756,7.749,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
44.71,Weightlifting,Snatch,Side View,Setup,Detected,,40.31,,66.56,,108.65,,31.61,,152.98,45.54,3.756,7.749,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
44.803,Weightlifting,Snatch,Side View,Setup,Detected,,38.77,,65.2,,108.31,,30.84,,151.7,46.08,3.756,8.055,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
44.897,Weightlifting,Snatch,Side View,Setup,Detected,,37.81,,63.48,,104.94,,34.17,,156.28,46.37,3.756,8.055,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
44.992,Weightlifting,Snatch,Side View,Setup,Detected,,37.81,,62.58,,104.04,,34.63,,158.59,46.36,3.733,7.652,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
45.093,Weightlifting,Snatch,Side View,Setup,Detected,,38.89,,60.94,,119.64,,33.92,,153.72,46.36,3.733,7.652,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
45.181,Weightlifting,Snatch,Side View,Setup,Detected,,38.96,,59.76,,123.27,,34.57,,154.75,46.36,3.71,7.376,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.279,Weightlifting,Snatch,Side View,Setup,Detected,,41.61,,58.77,,118.83,,35.04,,157.16,46.36,3.71,7.376,True,221.0,422.0,,,,,,-0.5536,0.9444,3.239,,,,,
45.382,Weightlifting,Snatch,Side View,Setup,Detected,,43.02,,58.43,,115.66,,35.65,,158.28,45.82,3.756,7.951,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.471,Weightlifting,Snatch,Side View,Setup,Detected,,42.11,,61.59,,115.14,,33.78,,156.73,46.08,3.756,7.951,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.576,Weightlifting,Snatch,Side View,Setup,Detected,,40.73,,62.75,,117.19,,33.74,,156.19,46.34,3.71,7.849,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
45.658,Weightlifting,Snatch,Side View,Setup,Detected,,41.71,,62.21,,121.29,,32.99,,153.43,45.81,3.71,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
45.753,Weightlifting,Snatch,Side View,Setup,Detected,,41.71,,61.43,,123.62,,32.99,,150.77,45.81,3.756,7.376,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
45.847,Weightlifting,Snatch,Side View,Setup,Detected,,41.63,,60.74,,103.75,,36.47,,142.37,46.07,3.756,7.376,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
45.947,Weightlifting,Snatch,Side View,Setup,Detected,,41.63,,61.17,,104.17,,37.9,,142.74,46.34,3.733,7.849,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
46.04,Weightlifting,Snatch,Side View,Setup,Detected,,44.33,,61.73,,117.16,,36.89,,157.47,46.08,3.756,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.132,Weightlifting,Snatch,Side View,Setup,Detected,,46.24,,62.25,,119.91,,36.06,,159.53,45.27,3.733,7.749,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.229,Weightlifting,Snatch,Side View,Setup,Detected,,43.08,,62.55,,119.74,,35.2,,158.16,45.81,3.733,7.749,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.326,Weightlifting,Snatch,Side View,Setup,Detected,,42.2,,62.08,,116.97,,35.2,,157.85,45.81,3.756,7.466,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
46.424,Weightlifting,Snatch,Side View,Setup,Detected,,43.42,,60.95,,109.13,,36.71,,120.24,46.09,3.756,7.466,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
46.518,Weightlifting,Snatch,Side View,Setup,Detected,,44.81,,60.54,,108.04,,37.41,,113.11,46.1,3.733,7.749,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.609,Weightlifting,Snatch,Side View,Setup,Detected,,42.56,,60.08,,109.31,,37.11,,117.41,46.36,3.733,7.749,True,221.0,422.0,,,,,,-0.5507,0.9394,3.222,,,,,
46.711,Weightlifting,Snatch,Side View,Setup,Detected,,42.2,,60.03,,105.03,,37.93,,124.75,46.09,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.802,Weightlifting,Snatch,Side View,Setup,Detected,,38.96,,62.57,,113.77,,38.28,,154.46,46.36,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
46.898,Weightlifting,Snatch,Side View,Setup,Detected,,38.89,,63.33,,116.23,,36.92,,156.71,46.08,3.756,7.652,True,221.0,423.0,,,,,,-0.5449,0.9346,3.188,,,,,
47.003,Weightlifting,Snatch,Side View,Setup,Detected,,38.89,,59.69,,117.85,,37.3,,157.1,45.81,3.756,7.652,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
47.09,Weightlifting,Snatch,Side View,Setup,Detected,,38.41,,57.12,,116.27,,36.79,,157.49,45.82,3.756,7.466,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
47.183,Weightlifting,Snatch,Side View,Setup,Detected,,38.41,,58.3,,118.83,,36.79,,157.1,46.09,3.756,7.466,True,220.0,423.0,,,,,,-0.5618,0.9546,3.256,,,,,
47.279,Weightlifting,Snatch,Side View,Setup,Detected,,38.41,,58.3,,118.29,,36.79,,157.1,46.09,3.756,7.466,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
47.378,Weightlifting,Snatch,Side View,Setup,Detected,,37.62,,63.76,,111.73,,36.18,,141.52,46.34,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.483,Weightlifting,Snatch,Side View,Setup,Detected,,38.04,,65.42,,111.67,,36.86,,140.38,46.07,3.733,7.558,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.581,Weightlifting,Snatch,Side View,Setup,Detected,,35.72,,63.31,,113.2,,34.95,,147.89,46.33,3.733,7.558,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.686,Weightlifting,Snatch,Side View,Setup,Detected,,35.72,,63.59,,113.48,,34.95,,153.51,46.33,3.733,7.376,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
47.783,Weightlifting,Snatch,Side View,Setup,Detected,,41.63,,64.22,,104.7,,36.68,,107.78,46.61,3.733,7.376,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.883,Weightlifting,Snatch,Side View,Setup,Detected,,43.45,,63.43,,102.09,,39.27,,103.58,46.33,3.756,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
47.984,Weightlifting,Snatch,Side View,Setup,Detected,,46.09,,62.53,,106.43,,38.42,,153.99,46.34,3.756,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.072,Weightlifting,Snatch,Side View,Setup,Detected,,46.09,,62.18,,107.71,,38.42,,162.14,46.34,3.756,8.503,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
48.166,Weightlifting,Snatch,Side View,Setup,Detected,,40.81,,59.18,,114.95,,36.89,,158.71,46.34,3.733,8.503,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
48.255,Weightlifting,Snatch,Side View,Setup,Detected,,39.58,,58.25,,117.11,,36.36,,159.03,46.07,3.733,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.34,Weightlifting,Snatch,Side View,Setup,Detected,,39.05,,59.04,,113.33,,35.71,,157.18,46.34,3.733,7.849,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.431,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,60.57,,114.94,,34.78,,153.76,46.34,3.756,6.957,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
48.526,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,60.65,,115.94,,35.07,,151.29,46.9,3.756,6.957,True,219.0,422.0,,,,,,-0.5611,0.9394,3.222,,,,,
48.623,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,60.65,,115.94,,34.82,,148.71,46.9,3.71,7.376,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.717,Weightlifting,Snatch,Side View,Setup,Detected,,39.88,,58.58,,117.16,,34.02,,149.59,46.88,3.71,7.376,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
48.816,Weightlifting,Snatch,Side View,Setup,Detected,,37.9,,58.33,,119.47,,34.05,,149.59,46.9,3.733,8.163,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
48.908,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,61.9,,116.01,,36.46,,153.96,47.16,3.733,8.163,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.008,Weightlifting,Snatch,Side View,Setup,Detected,,39.34,,62.64,,116.75,,36.67,,154.17,47.42,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.102,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,63.13,,116.38,,36.67,,154.17,47.16,3.756,7.466,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.196,Weightlifting,Snatch,Side View,Setup,Detected,,40.73,,62.75,,116.01,,36.14,,156.02,46.88,3.756,7.558,True,219.0,422.0,,,,,,-0.5582,0.9344,3.205,,,,,
49.294,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,60.71,,120.41,,36.24,,154.23,47.44,3.756,7.558,True,220.0,422.0,,,,,,-0.553,0.9344,3.205,,,,,
49.388,Weightlifting,Snatch,Side View,Setup,Detected,,39.28,,59.41,,123.3,,36.24,,152.46,47.44,3.756,7.849,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
49.488,Weightlifting,Snatch,Side View,Setup,Detected,,42.92,,60.59,,118.83,,35.07,,154.36,47.18,3.756,7.849,True,220.0,423.0,,,,,,-0.5589,0.9496,3.239,,,,,
49.577,Weightlifting,Snatch,Side View,Setup,Detected,,43.84,,61.07,,119.56,,35.07,,154.75,46.9,3.756,7.652,True,220.0,423.0,,,,,,-0.553,0.9396,3.205,,,,,
49.678,Weightlifting,Snatch,Side View,Setup,Detected,,42.01,,62.04,,100.35,,36.24,,157.18,46.9,3.756,7.652,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.771,Weightlifting,Snatch,Side View,Setup,Detected,,39.69,,61.71,,99.66,,35.57,,155.65,47.42,3.733,8.273,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.863,Weightlifting,Snatch,Side View,Setup,Detected,,38.79,,59.8,,122.86,,35.57,,156.01,47.42,3.733,8.273,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
49.962,Weightlifting,Snatch,Side View,Setup,Detected,,38.79,,60.21,,126.29,,35.81,,156.26,47.16,3.71,7.951,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.053,Weightlifting,Snatch,Side View,Setup,Detected,,41.88,,61.46,,118.99,,36.11,,155.65,47.7,3.71,7.951,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.149,Weightlifting,Snatch,Side View,Setup,Detected,,42.77,,60.38,,115.2,,36.11,,155.65,47.7,3.756,7.558,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
50.248,Weightlifting,Snatch,Side View,Setup,Detected,,42.69,,58.86,,116.24,,36.17,,137.02,47.47,3.733,7.558,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
50.336,Weightlifting,Snatch,Side View,Setup,Detected,,43.19,,58.13,,115.51,,35.91,,136.23,46.92,3.71,8.055,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.437,Weightlifting,Snatch,Side View,Setup,Detected,,44.11,,60.01,,116.52,,35.61,,153.95,46.9,3.71,8.055,True,220.0,422.0,,,,,,-0.5559,0.9394,3.222,,,,,
50.533,Weightlifting,Snatch,Side View,Setup,Detected,,45.52,,60.41,,116.04,,35.07,,157.81,46.62,3.733,6.957,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.62,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.74,,118.5,,35.07,,156.98,46.62,3.733,6.957,True,221.0,423.0,,,,,,-0.5478,0.9396,3.205,,,,,
50.716,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.74,,118.5,,35.07,,156.35,46.62,3.733,8.055,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.808,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,59.32,,118.09,,35.31,,156.26,47.42,3.733,8.055,True,220.0,422.0,,,,,,-0.5589,0.9444,3.239,,,,,
50.901,Weightlifting,Snatch,Side View,Setup,Detected,,41.13,,58.9,,117.67,,35.31,,158.22,47.42,3.733,7.466,True,221.0,423.0,,,,,,-0.5536,0.9496,3.239,,,,,
